0.722768 0.728174 -0.0973929 0.930713 1.09369 -1.98217 0.753459 0.997235 -0.281973 0.536922 1.03621 9.04128 
0.638989 1.05587 0.561135 0.802503 1.76108 3.25241 0.619239 0.904771 1.05223 0.574992 1.11147 -0.051166 
0.193994 1.31389 1.26594 0.614202 1.9918 0.393802 0.612611 1.31703 -17.2025 0.518629 1.42079 -3.81927 
0.754957 0.335196 3.15241 0.441523 0.608237 18.9102 0.639053 1.67256 6.55331 0.618961 1.19641 0.537178 
0.344951 0.0194751 -0.247495 0.581905 2.62664 -0.0661899 0.534903 1.86264 0.39587 0.58291 1.28965 2.06518 
0.288577 2.19795 -0.580848 0.790349 1.80929 48.7928 0.723653 1.22428 11.2658 0.55874 1.17737 2.73791 
0.0630599 0.809355 -0.7313 0.333552 1.22202 4.4338 0.503214 1.01983 2.38989 0.559025 0.918953 0.432126 
0.958282 2.74689 0.329571 1.31036 1.77905 1.84625 0.859661 1.23903 -0.130257 0.602279 1.09205 -0.721019 
0.659744 1.99039 2.62542 0.974274 1.71909 3.87049 0.764639 1.63098 -0.222559 0.610283 1.18985 1.24368 
0.836707 0.283546 -0.307262 0.928982 0.515209 -2.13679 0.667311 1.07386 -1.61218 0.512097 1.2088 -2.77548 
0.714667 2.0374 -3.4649 0.76962 2.19734 -1.32044 0.87051 1.73082 5.98569 0.632005 1.33355 2.88412 
0.812479 0.0874052 -0.395083 0.919638 0.422915 -2.02088 0.840118 0.894265 -0.698141 0.554871 1.1285 -1.18795 
0.357944 0.252097 2.67777 0.253361 2.3237 1.45653 0.557716 1.34139 -1.52965 0.576566 1.01863 -0.240085 
0.347647 1.45317 0.232826 0.490849 1.44426 6.65088 0.671503 1.03194 1.61991 0.572815 1.04545 0.809692 
0.782035 0.226559 -0.146332 0.67133 0.498821 0.633106 0.725099 0.932304 0.336793 0.624731 0.947886 0.93622 
0.308436 0.489055 -1.43703 0.519621 0.776916 -0.46122 0.517309 1.04758 0.241375 0.563173 1.1761 6.62103 
0.0583943 0.036789 0.57335 0.259429 1.48865 3.54471 0.588057 1.87319 5.26042 0.558631 1.1459 -0.0367847 
0.478172 1.07572 0.376415 0.665911 1.04209 -0.95306 0.696423 1.20309 0.530685 0.605252 1.06926 0.868709 
0.373768 0.129704 -0.377261 0.352105 1.40207 -0.291026 0.681557 1.06804 1.82497 0.576727 1.20736 -0.371047 
0.366684 0.333711 0.434215 0.591051 1.67444 2.26269 0.664453 1.14485 0.815195 0.535375 1.11378 0.251166 
0.527371 1.60231 -0.517055 0.918956 1.12841 9.71089 0.64289 1.11044 4.92198 0.551585 1.15818 -1.04627 
0.333346 0.653903 -0.561746 0.833715 0.997877 -0.745887 0.556298 1.08531 0.628007 0.563029 1.14498 0.663249 
0.506032 0.272762 -5.23447 0.770548 1.22034 -2.44491 0.62101 1.93254 1.31076 0.54825 1.10721 -0.432612 
0.993417 0.368358 -2.90861 0.840638 0.680949 -0.779421 0.632106 0.694997 -0.0742719 0.553182 1.25446 -0.201905 
0.367851 2.29509 0.542384 0.756584 2.01665 -0.0857092 0.511159 1.96518 -0.416304 0.540036 1.31752 0.597377 
0.169353 0.370042 -0.0188302 0.375011 1.78618 2.38779 0.548768 1.4744 -4.86427 0.533044 1.11042 -1.88933 
0.659059 0.464225 -0.709273 0.85397 0.730044 -0.650866 0.678767 0.971486 -0.0876913 0.557298 1.09522 -0.70503 
0.309591 0.71463 0.235768 0.660386 1.14921 -1.09965 0.49137 1.16915 -0.42511 0.528317 1.18126 -13.2773 
0.892369 3.57971 0.382242 0.873196 1.88704 -0.263159 0.731288 1.28143 0.208228 0.573606 1.11427 -0.0583168 
0.969452 0.213099 1.59542 1.05631 0.945693 -0.18003 0.729025 1.20485 -0.967181 0.567525 1.15302 -5.13058 
0.120778 3.14259 -0.126214 0.946887 4.00763 -1.41977 0.673621 1.52952 -3.57104 0.555347 1.15701 0.762774 
0.984206 2.61001 1.43399 0.92164 1.8425 0.0163256 0.789592 1.41009 0.669984 0.584621 1.24474 -1.44582 
0.767902 1.10108 1.29975 0.813353 1.0005 0.261004 0.76596 1.1118 9.06453 0.592393 1.03775 -0.164355 
0.745457 1.69638 1.83062 0.598521 2.63646 2.48734 0.708806 1.87675 4.23176 0.574034 1.11811 -4.03327 
0.24074 2.71744 -8.00099 0.972977 1.71878 -4.36581 0.749401 1.15241 7.60624 0.590547 1.19257 0.230517 
0.053228 0.614555 -0.126749 0.825884 1.27257 -0.586151 0.718814 1.10098 0.0914017 0.550538 1.11038 -0.636502 
0.95537 2.87692 0.902498 0.931873 2.10795 0.414653 0.763194 1.00554 1.7781 0.537188 1.01565 1.9298 
0.093647 0.0663622 0.723088 0.813051 0.256686 -0.247577 0.612265 0.672554 1.30146 0.574072 1.06187 -0.767819 
0.744116 0.0826047 -1.41202 0.790139 1.16566 1.13534 0.62435 0.669207 -0.108843 0.543315 1.17301 -2.19488 
0.301746 1.31224 1.04413 0.74434 0.843534 1.48322 0.692373 1.05346 0.403448 0.558616 0.926719 16.9446 
0.778336 0.239957 3.34162 1.04683 1.34854 -13.1293 0.746477 1.86232 -2.78064 0.608647 1.26331 -1.61205 
0.765852 0.245232 -0.146309 0.675557 0.292459 12.7716 0.67826 0.935964 4.35 0.561774 1.14104 1.40657 
0.21372 1.46271 2.73076 0.980713 1.35528 -31.3845 0.674788 1.4447 -5.77778 0.613436 1.08251 -17.1673 
0.174485 0.321477 -0.215952 0.981973 1.44525 8.36909 0.905194 0.985258 1.55942 0.567571 1.22359 3.80462 
0.432355 2.23798 0.812751 0.263352 2.617 0.687388 0.51691 1.47279 -0.162687 0.559055 1.21542 5.39437 
0.914883 2.03108 -0.603729 1.07096 1.74276 -0.555297 0.730744 1.14634 -0.718034 0.571845 1.10136 -0.564253 
0.321663 1.5268 -0.54786 0.561008 1.03734 2.58668 0.748259 0.852276 5.59151 0.532733 1.11254 0.0876202 
0.0607339 0.755324 -10.8436 0.898798 0.599353 -4.46461 0.689011 1.17312 0.899481 0.574071 1.27514 3.79973 
0.644107 1.19782 -1.17825 1.09493 2.64608 -0.717132 0.58364 0.916053 -0.0544613 0.549269 1.28694 -2.13239 
0.256133 2.52704 1.81033 0.733908 1.97082 -0.524375 0.730153 0.771894 7.62088 0.536304 1.09477 2.09337 
0.684108 3.14639 10.6835 1.09632 1.66086 1.97532 0.786503 1.5698 -5.55962 0.582951 1.15578 -1.1828 
0.432259 0.318179 1.46272 1.02817 4.33566 3.32219 0.676081 1.44453 3.87141 0.552909 1.11061 0.981219 
0.732504 1.006 0.859724 0.668828 1.83119 0.74034 0.623687 1.67793 -3.76418 0.535913 1.1832 16.8196 
0.0778702 0.812158 0.425419 0.820154 3.16609 -1.31603 0.519324 1.22169 -0.344574 0.622433 1.02109 -1.25646 
0.844265 2.65159 0.209262 0.671811 3.03563 1.09643 0.515908 1.54206 0.271411 0.536808 1.17303 0.417757 
0.0113345 2.94906 -2.49151 0.229522 2.16568 -1.57204 0.555747 1.16044 2.46633 0.57937 1.16275 -0.0473258 
0.20573 0.709101 0.473206 0.449322 0.793992 0.9613 0.539002 1.02516 0.708033 0.593885 1.12678 0.850549 
0.161506 0.167452 -0.976464 0.658393 0.829553 0.435252 0.553195 1.35738 -0.0582105 0.548717 1.27571 -0.0970543 
0.100272 0.217838 -0.17844 0.469721 0.79919 -1.46293 0.454859 0.642563 -1.78446 0.590495 1.26291 -0.365042 
0.381305 0.929235 0.184653 0.498917 1.78106 20.3263 0.489734 1.26202 4.60572 0.551828 1.05479 2.8118 
0.910863 2.42881 2.00741 0.662462 2.36517 3.90751 0.679224 1.52907 -0.474441 0.595044 1.29292 0.20992 
0.976388 0.247429 -0.0364517 1.27332 0.488532 0.306782 0.683911 0.576194 -1.05621 0.564279 1.11978 1.80263 
0.14518 0.158857 -0.629913 0.135956 0.408098 0.969049 0.713112 0.987465 3.52574 0.599726 1.19022 -0.412073 
0.351107 0.342337 0.0623495 0.597204 1.16466 -1.32211 0.577487 1.20562 -0.12934 0.577612 0.955034 -3.19053 
0.26707 0.408425 4.08909 0.87272 1.34506 3.09293 0.757277 1.06216 1.44126 0.54389 1.22487 -1.26335 
0.633875 0.714412 -0.644636 0.852689 1.21789 -0.208829 0.708974 0.932461 -2.01659 0.53265 1.14651 -2.4282 
0.953391 0.345396 -0.446465 0.650808 0.725526 -0.20178 0.584076 0.799721 0.00136676 0.547323 1.12816 38.596 
0.231061 0.710839 1.28277 0.921414 1.96735 3.9861 0.705641 1.66109 12.7957 0.60464 1.38951 3.8486 
0.359064 0.117906 -20.2488 0.404492 2.41044 -11.7294 0.7475 1.1797 -2.64384 0.577974 1.13191 2.34125 
0.0715886 0.584421 -2.2412 0.209335 1.83354 39.2799 0.792511 1.43064 9.69115 0.528519 1.23007 3.47078 
0.428296 1.65329 0.19173 0.440366 1.97402 -0.104677 0.519809 1.27604 0.664561 0.629278 0.938868 -3.02393 
0.909487 0.231392 0.183133 1.08352 2.21316 -1.35413 0.640276 1.24595 0.243963 0.535102 1.1745 4.0061 
0.712879 0.550674 -6.09819 0.777313 1.48626 -1.41552 0.640201 1.27961 -0.991136 0.597141 1.06664 2.73727 
0.745698 2.78067 8.28502 1.10864 1.62778 2.52231 0.666759 0.844798 102.97 0.541816 1.17387 3.90721 
0.13455 1.31217 -1.66761 0.537495 2.83679 -1.2046 0.640632 1.38925 50.5089 0.516068 1.30946 5.65096 
0.334017 0.205454 -1.02463 0.532015 0.652834 1.78134 0.53168 1.61173 -0.495968 0.567206 1.16066 0.346527 
0.958191 0.248658 -1.92241 0.836248 1.85654 -1.86385 0.572097 1.35563 -0.837952 0.548954 1.15955 0.876477 
0.0984114 0.721619 2.18056 0.379115 0.543878 1.5997 0.406669 1.00575 -32.7608 0.556096 1.11114 -3.4562 
0.309567 0.20876 -0.0355476 0.708145 0.482853 2.99287 0.673276 1.47459 0.730776 0.557155 1.1524 0.62794 
0.449763 0.625831 4.99961 0.5807 2.81318 3.34074 0.694584 1.16742 -0.757061 0.504845 1.04087 3.7727 
0.806218 0.640805 0.747415 0.908948 0.94188 -0.614286 0.670431 0.981892 -0.483586 0.554479 1.20779 2.8127 
0.506903 0.319114 -0.782518 0.675333 0.833437 -0.875115 0.654391 1.01345 6.77499 0.626228 0.997963 -1.08812 
0.335047 0.282483 -0.0989681 0.755236 1.38265 12.1947 0.5872 1.54772 2.38813 0.596253 1.12214 -7.54765 
0.737045 0.320096 0.997575 1.2368 1.20274 1.09473 0.63822 1.13981 -3.6349 0.592701 1.09346 -1.89147 
0.814321 0.331995 -3.60436 1.25573 1.55085 -1.99545 0.773214 1.76407 -0.569504 0.60085 1.07021 2.70081 
0.982675 0.521913 1.09597 0.935593 1.47185 6.43151 0.627778 1.35012 0.746229 0.576026 1.16828 1.95866 
0.222158 0.0991337 1.05001 0.275595 0.562942 -0.135604 0.558714 1.58486 -0.133295 0.552932 1.2157 0.00817564 
0.788559 0.72925 3.29248 0.852991 0.611406 2.39628 0.577011 1.01022 0.713287 0.542003 1.0326 -0.926355 
0.211104 0.72199 -278.488 0.74313 0.875836 -138.535 0.724128 0.791699 -28.3727 0.475859 1.17207 -13.0671 
0.156844 0.0251189 -3.79636 0.679888 2.92357 -1.92573 0.668589 1.62021 0.556531 0.621264 1.22976 1.2094 
0.413658 0.0273527 0.125221 0.724517 1.62234 1.67832 0.634228 1.26375 3.27135 0.548956 1.17718 -0.577748 
0.590425 0.182035 -0.598811 0.987915 0.359004 -3.95058 0.621409 0.939094 2.29431 0.557802 0.941065 -10.0461 
0.0312689 0.335982 -15.8806 0.555738 1.70362 -8.11093 0.615426 1.12903 -0.540909 0.571257 1.24505 0.991418 
0.043374 1.62126 0.235683 0.674987 1.19007 6.11103 0.628266 1.10146 -3.23751 0.59285 1.01917 -4.51497 
0.541725 0.143576 -0.222465 0.908281 1.91809 -7.52976 0.581727 1.40707 -2.30784 0.614638 1.25357 1.46876 
0.700421 0.38795 0.0692676 0.834053 1.53942 -0.490113 0.587631 2.00812 -1.85178 0.596541 1.24559 2.91759 
0.338458 0.165919 -1.65586 0.65423 4.83867 -1.15605 0.564623 1.9265 -1.51364 0.53127 1.26681 0.13462 
0.61149 1.26891 -2.03257 0.89258 1.98203 -1.07502 0.824157 1.74873 -0.221433 0.583514 1.13445 2.14782 
0.629264 1.1548 0.150054 0.820202 2.19976 1.04147 0.654621 1.34691 -5.50499 0.597402 1.10176 0.420925 
0.883143 0.225364 -0.441069 1.0648 0.919723 -1.44957 0.773112 0.918637 -0.425819 0.558885 0.980508 -1.7929 
0.246557 0.578722 0.602652 0.423709 1.71963 2.84582 0.581833 0.930824 -3.67797 0.571221 1.3393 -5.04865 
0.619158 1.31898 0.777538 0.982936 3.61929 1.77859 0.664415 1.42662 -0.492785 0.627572 1.10333 0.725733 
0.73154 0.543402 2.39034 0.825195 1.52737 1.59237 0.582507 1.43953 0.156136 0.540142 1.23314 -1.2487 
0.155159 0.107544 0.665363 0.632154 1.31465 0.187595 0.510981 0.936906 2.14918 0.539749 1.32957 0.284613 
0.603693 0.031282 1.91621 1.16828 1.24359 1.62755 0.706983 0.974144 -23.9968 0.538398 1.09891 -2.34814 
0.666728 1.00126 -0.239463 0.951153 1.62042 -1.39179 0.688938 1.21192 0.147231 0.58511 1.25697 0.304408 
0.0492929 0.558053 32.6868 0.517851 2.71743 16.0312 0.434111 1.42141 2.61223 0.56625 0.99362 -1.82973 
0.959342 2.79387 0.0586095 1.09789 3.07999 0.0360112 0.771392 1.51486 8.1708 0.599275 0.983621 0.995324 
0.865597 0.153506 0.0678638 0.473366 0.601066 0.30394 0.584571 0.940187 1.03779 0.547942 1.05313 -0.827961 
0.634921 1.04897 0.693503 0.766789 1.05743 0.641125 0.725591 1.19372 -10.9674 0.590775 1.10285 -2.02406 
0.188074 5.78489 0.0362811 0.488118 3.33206 -1.47661 0.650554 1.47114 3.61689 0.579282 1.21266 0.360029 
0.328208 0.521149 0.735959 0.954436 0.575363 0.361841 0.740782 1.42643 -1.59517 0.54584 1.39628 -1.78644 
0.111968 0.0704463 -4.14237 0.452533 0.15732 -1.9687 0.684543 1.3399 -2.35193 0.515141 1.17354 -0.227519 
0.0918882 0.227056 5.79502 0.562376 0.553795 3.39653 0.650008 0.707801 1.60932 0.564243 1.08751 -0.48259 
0.294107 0.0105196 -0.143162 0.757073 2.50245 1.94816 0.650827 1.86827 1.60847 0.542725 1.15218 -1.84934 
0.56966 0.447577 -0.624884 1.05241 1.12182 -0.72151 0.843124 0.835574 -0.930623 0.597217 1.02922 -0.37099 
0.0755734 0.816294 0.15479 0.542847 1.4926 -23.6394 0.579739 1.62744 -4.8427 0.51115 1.209 0.0241251 
0.813883 2.56125 0.397953 0.824261 2.04501 -256.351 0.663885 1.83116 -50.3051 0.559138 1.15038 -5.76468 
0.286017 0.820252 -4.57498 0.74517 2.03154 -1.61564 0.691547 1.8601 0.064916 0.576688 0.968482 0.149772 
0.0293245 2.27949 9.52548 0.431935 1.50842 6.92903 0.621814 2.27745 31.293 0.587529 1.2554 0.500026 
0.152416 0.117367 -2.61351 0.131478 2.06722 -2.61499 0.4334 1.14545 -2.52323 0.540621 1.19154 0.234284 
0.0932755 1.58184 23.1709 0.883517 2.10448 11.7302 0.586488 1.52388 2.0812 0.563633 1.19668 -4.43442 
0.0645115 3.61587 -2.27896 0.430708 3.53903 0.791751 0.592214 1.73563 -0.0606202 0.527481 1.01577 3.28961 
0.822504 2.54873 0.154981 0.800959 1.50731 -2.32149 0.669287 0.995261 2.55958 0.535969 1.07572 0.16858 
0.804495 1.19811 -1.16881 0.752433 0.821325 0.0327261 0.736647 1.20077 -7.31382 0.600582 1.13192 -0.258133 
0.242507 2.00467 -1.28421 0.548898 1.28557 -4.29057 0.568725 1.09948 -2.88444 0.497195 1.00268 -0.0461787 
0.377526 0.11143 0.320216 0.893057 1.11936 1.27398 0.684478 1.08688 69.883 0.599712 1.20096 -7.48864 
0.712521 2.09902 -2.16976 0.628863 2.10251 -1.4116 0.556913 1.12395 -0.225292 0.575288 1.13635 -0.104023 
0.685356 3.38002 -0.764486 0.549272 2.79487 -0.831132 0.6396 1.61018 -2.0218 0.573226 1.0781 -0.289164 
0.785719 1.8269 0.419553 0.752234 1.29422 -0.562883 0.78547 1.02121 -0.573365 0.640932 1.17917 -0.683111 
0.624212 0.556374 4.51651 0.431069 2.4354 2.04266 0.525838 1.79063 0.756558 0.54221 1.08987 1.64815 
0.324134 1.92429 -3.54307 0.855935 2.50824 -1.35327 0.703663 1.35409 -1.1107 0.572289 1.03245 -0.0846223 
0.812357 0.178574 -0.949699 0.867151 2.05139 1.18731 0.736865 1.49133 -0.262719 0.519052 0.942316 -1.61669 
0.810031 0.606998 43.2915 1.10419 0.56424 20.3043 0.602735 0.969297 2.02405 0.574983 1.23976 0.715713 
0.19391 0.11462 -1.81852 0.541929 0.519198 -0.316093 0.547464 0.803304 0.192903 0.584677 1.07738 -3.39517 
0.0602236 0.678457 0.197934 0.85261 1.67121 0.891901 0.742897 1.53572 1.43551 0.593895 1.25493 0.0841965 
0.746746 0.652452 -28.0765 0.722573 2.66806 -37.4931 0.666192 1.48964 -8.21116 0.578494 1.29186 -2.56118 
0.280833 1.03319 1.43746 0.680422 1.48598 -4.52029 0.629956 1.8261 0.173464 0.535364 1.10316 -0.36948 
0.571147 0.242666 -0.588047 0.550711 1.15819 -0.0610529 0.642783 0.859424 -1.87941 0.5545 1.05802 1.4475 
0.0327713 0.103908 2.59732 0.306502 0.799411 -30.4763 0.657118 0.533201 -26.8809 0.587576 1.28405 -5.53383 
0.0603616 0.323046 2.02729 0.555387 1.13198 -0.867453 0.747884 1.05895 -3.58386 0.532095 1.09562 -2.12078 
0.671371 2.27719 0.634859 0.710935 1.85746 1.89201 0.698133 1.29248 0.964543 0.589091 1.04829 1.69837 
0.228776 0.674223 0.0919069 0.829796 1.83879 -1.94731 0.704655 1.46091 -1.13805 0.557841 1.32183 2.75578 
0.277207 0.00592466 -2.4665 0.745228 0.836896 -9.61244 0.596282 1.37491 -1.03322 0.506948 1.11795 -12.4142 
0.371872 0.353751 -1.1602 0.44555 1.76687 1.48568 0.693541 1.41027 1.21148 0.583329 1.21841 1.43422 
0.783905 0.442292 -0.385154 0.555916 0.24284 0.130149 0.711312 1.24328 -2.82795 0.523375 1.12342 0.102719 
0.831213 1.07059 -0.53476 0.745134 3.31944 2.2025 0.588219 1.77211 0.267129 0.568323 1.14438 -7.81041 
0.900767 0.924931 2.80174 1.00972 2.61303 6.08871 0.562355 1.54782 -12.4885 0.497021 1.13109 -1.37546 
0.400603 0.267217 3.31499 0.774324 1.0014 2.91528 0.629302 1.03839 3.13956 0.540999 1.28297 18.3827 
0.321573 0.117441 -0.0629008 0.98629 1.92095 1.29657 0.627242 0.780948 0.160877 0.549651 0.980551 1.45448 
0.250045 0.244577 1.40594 1.0403 1.50906 1.4724 0.714447 1.31608 -6.685 0.525029 1.03442 4.49803 
0.684947 0.427945 0.949092 1.03265 0.339069 -1.5126 0.707996 1.24718 1.46369 0.530203 1.08294 1.50943 
0.255485 0.30269 -1.06991 0.820334 0.719239 -0.71591 0.666266 1.39393 0.0259005 0.576009 1.4005 -0.892298 
0.687016 1.3457 -0.741514 0.805479 1.52506 -0.345026 0.773666 1.21069 0.399118 0.552645 1.12913 -1.04754 
0.845047 0.295265 -2.03951 1.31855 2.2477 -1.6615 0.683405 0.995183 0.884591 0.560776 1.1279 2.31723 
0.240186 0.792912 -0.727906 0.621553 2.008 -1.26029 0.777939 1.2487 2.38852 0.586384 1.19398 -0.0165174 
0.46263 0.130653 0.406817 0.746406 2.24609 0.0869128 0.686275 1.22619 -0.258859 0.531233 1.12248 0.536565 
0.121979 0.0800804 -1.96086 0.348309 0.889983 1.9313 0.506165 0.948594 -1.11102 0.578965 1.1673 32.3844 
0.0940902 1.14055 -2.20385 0.528264 0.971689 -1.54251 0.480708 1.86769 -18.1818 0.525819 1.29801 -1.67971 
0.974608 0.623043 1.02757 1.23461 1.19023 0.534021 0.725832 1.23662 0.113199 0.577866 1.31258 -1.65839 
0.918361 3.46704 1.63612 0.891491 4.52062 -1.32258 0.643846 1.85365 -0.749901 0.563928 1.10258 -0.819804 
0.0542018 0.6328 4.55484 0.363357 1.42032 1.98504 0.683769 1.4723 3.56798 0.608498 1.00175 1.36316 
0.39309 1.51115 -7.02462 0.991325 1.15495 3.93632 0.626741 1.15107 2.23316 0.502319 1.16787 2.27559 
0.921007 0.374116 -0.438886 1.12082 1.62593 -0.253062 0.915619 1.77821 1.08807 0.563376 1.05711 -0.235604 
0.384772 0.12937 0.453749 0.818173 0.21693 -0.505688 0.685549 0.906095 0.103406 0.53291 1.11042 1.93962 
0.182704 1.63002 11.0613 0.356027 1.12264 1.35353 0.467441 0.71255 -1.59212 0.578718 0.888915 1.24382 
0.338619 0.223943 -1.525 0.55168 0.54912 -2.31333 0.624024 1.05792 -0.84014 0.564483 1.09235 2.22371 
0.556953 1.14908 -3.4248 0.596378 1.2791 -1.85564 0.804235 1.24566 -0.704146 0.602429 1.03885 -0.729742 
0.640465 0.0062878 -1.80013 0.562076 0.754978 0.281579 0.699438 0.904187 0.506766 0.592713 1.07205 -0.304243 
0.115186 1.30273 296.249 0.161729 0.856737 147.554 0.537233 1.8873 28.7133 0.55963 1.15769 6.91888 
0.416325 2.4764 0.0603092 0.548804 2.92918 0.033614 0.538683 1.94635 -0.145092 0.50876 1.39809 -0.659224 
0.997453 1.22822 -2.24912 1.07789 1.18129 -2.74677 0.881409 1.55814 -3.7248 0.571087 1.15472 0.171152 
0.747099 0.113926 0.415835 0.913735 0.415504 1.66451 0.693744 0.933067 0.400389 0.54385 1.01245 -0.144317 
0.382974 0.491806 -0.0613246 0.492985 0.804382 2.45059 0.545531 0.906997 1.92393 0.592132 0.912853 1.44681 
0.33178 2.76493 -2.37813 0.647033 1.7506 3.85072 0.538979 2.02091 7.48344 0.550564 1.16191 0.973893 
0.84005 0.732603 1.2447 0.992473 1.75836 1.22494 0.68307 1.40059 -1.43718 0.608166 1.23367 12.0305 
0.848645 0.771532 15.1719 0.561643 1.17257 2.90882 0.602632 1.09197 -1.21052 0.501562 1.09316 1.08387 
0.417385 1.53108 2.65746 1.01273 1.71212 3.82392 0.560723 1.26725 -6.4719 0.560967 1.14782 1.7925 
0.539625 0.414123 -20.2435 0.356439 1.08633 -10.4992 0.386191 0.871116 -2.27829 0.518588 1.06576 -0.865626 
0.156812 0.0999068 8.20263 0.549766 2.00765 10.7232 0.608582 1.44716 1.3796 0.534546 1.14195 0.845511 
0.709375 3.18411 2.75953 0.809755 2.46774 1.78251 0.685638 1.46488 1.45142 0.599165 1.21108 0.204126 
0.000338054 0.415128 1.31612 0.820957 0.943044 -1.3481 0.758197 1.11662 -0.254457 0.644928 1.11969 0.165711 
0.373329 0.343377 -0.766891 0.566521 1.52125 2.43314 0.706267 1.94633 -1.18507 0.557019 1.28283 0.390553 
0.970731 2.15415 0.741481 1.07319 1.94039 0.8493 0.660339 1.29861 2.33152 0.551097 1.00014 -3.00256 
0.0120321 0.75228 1.0101 0.42308 0.988194 0.578514 0.556849 0.978094 -0.997628 0.580156 1.14256 -0.204981 
0.131621 0.172822 -0.940382 0.686235 0.881439 -1.30541 0.549509 1.15896 -1.06516 0.560605 1.08092 0.00417437 
0.79182 0.620802 -1.60263 0.954529 3.62851 -2.75211 0.687048 1.64452 -2.33596 0.549016 0.965133 -75.5906 
0.496398 0.972648 -0.128233 0.644131 1.44591 -3.87975 0.629665 1.15645 -0.557017 0.568217 1.11503 0.185772 
0.941343 0.420223 -2.15667 1.06727 1.03644 -2.00586 0.702028 1.6739 -0.0630438 0.614008 1.14323 -2.40853 
0.921719 2.97389 0.486985 1.13089 2.03167 0.398354 0.937389 1.56745 -0.358387 0.564606 1.05969 -3.6039 
0.59955 0.641341 0.438648 0.521461 1.58861 0.612644 0.664945 1.75837 2.4665 0.563314 1.18859 -1.36984 
0.593319 1.40957 0.220564 0.476498 0.824277 0.303565 0.708403 1.11362 1.18553 0.594013 1.01081 0.00980371 
0.401021 1.28057 0.116561 0.705418 3.05179 0.89344 0.740774 1.27918 0.277202 0.602401 1.19922 -4.61689 
0.665166 1.8498 12.9011 0.70354 1.4812 7.2116 0.590968 1.30319 6.21434 0.554947 1.1271 1.10005 
0.241154 0.527353 25.0072 0.718595 1.23806 12.8049 0.652793 1.21781 -1.65981 0.578225 1.07672 -5.26722 
0.558194 1.47889 0.293995 0.487767 2.44317 -0.0499825 0.584762 1.20437 9.56269 0.562111 1.08556 -1.1025 
0.454171 0.787719 -3.14611 0.657745 0.548013 -1.61794 0.612344 1.13941 -5.59334 0.518202 1.19902 -1.74173 
0.72371 0.0327112 2.71369 0.699455 0.86114 1.11763 0.56498 0.881661 0.965521 0.551346 1.06051 1.06132 
0.316986 0.395252 -0.691892 0.54542 3.4488 0.094852 0.580421 1.48415 2.51709 0.554638 0.909277 0.465634 
0.509241 1.66008 -0.441915 0.510832 1.06909 -1.01661 0.44905 0.756704 1.20009 0.564103 1.06251 2.23173 
0.305984 1.08758 -0.482955 0.573796 2.40121 -17.4281 0.725718 0.97864 -3.68515 0.521538 1.03226 -0.747298 
0.206438 1.36805 1.35958 0.363933 1.42027 0.339113 0.566968 1.24956 6.91025 0.561521 0.952139 2.51012 
0.926939 1.56956 -2.07539 0.68751 1.49735 1.55077 0.581145 1.03384 0.0547198 0.549763 1.09363 -12.748 
0.286972 2.35402 -17.2325 1.0579 1.73798 -8.36391 0.594904 1.26602 -2.14796 0.56717 1.35817 -0.0231181 
0.900868 2.88038 -1.29003 1.1168 2.88534 -0.645114 0.656517 1.08936 -1.01198 0.582947 1.14506 31.8727 
0.0364855 2.06424 -2.57221 0.522357 4.13514 -1.17984 0.601715 2.03532 0.396925 0.545684 1.21488 0.108234 
0.160907 1.1776 0.778833 0.703748 2.1001 1.46645 0.667792 1.37811 2.50345 0.536612 1.30334 -0.530823 
0.763702 0.558522 -11.6191 0.828575 1.75913 -7.6386 0.649861 1.36616 1.50126 0.562738 1.06303 -1.28572 
0.489563 0.811882 0.658881 0.815533 1.12238 -3.89062 0.506961 1.55511 -2.83804 0.549802 1.04409 1.20228 
0.108893 0.37847 -0.592143 0.799718 0.309544 1.26451 0.701738 1.3757 1.66462 0.532384 1.1324 34.4361 
0.567807 1.42763 0.799698 0.621484 1.83909 -0.389021 0.654693 1.82949 -41.1463 0.587973 1.03354 -4.98447 
0.626579 0.376751 0.509447 0.590216 0.750378 -1.54231 0.541909 0.928148 0.110352 0.526701 1.16273 0.284752 
0.309963 0.186691 2.7616 0.448483 1.7665 -19.3291 0.603698 1.52366 -2.96437 0.56063 1.08533 4.59729 
0.545158 0.949368 -0.654146 0.439462 0.749667 -1.78072 0.661993 1.15904 -0.121871 0.528179 1.30867 1.43753 
0.52277 1.12569 -1.48856 0.632971 3.03473 0.853251 0.74791 1.66652 7.72409 0.577409 1.22688 0.508592 
0.640692 1.94839 3.21754 0.755571 2.48354 9.06021 0.832621 1.33386 0.350218 0.5822 1.18663 0.380189 
0.761656 0.77072 1.01256 0.93277 1.12317 0.90501 0.497139 0.986337 1.1547 0.523861 1.18338 -5.05371 
0.117336 2.18815 0.460348 0.414635 5.40463 0.3315 0.626665 1.93596 2.52665 0.592634 1.20599 6.57159 
0.0640838 0.684659 1.46166 0.155719 1.30607 0.735524 0.542294 1.33468 2.98975 0.610517 1.358 0.124151 
0.830361 1.09523 -1.80537 1.06334 1.27411 -0.280378 0.69009 1.08514 -2.15744 0.599875 1.11766 14.879 
0.550722 1.08623 -0.319053 0.486521 2.04975 17.7042 0.372251 1.39777 3.68202 0.558981 1.15147 0.747061 
